ImageNumber, timeStamp,centerDistance,relativeHeading,Tile
autobot04_1574103198_34924030.jpg,1574103198.034924,-0.14223843461072894,0.1632203769108089,curve_left
autobot04_1574103198_71043014.jpg,1574103198.071043,-0.13796191780618605,0.19276185226132073,curve_left
autobot04_1574103198_101758003.jpg,1574103198.101758,-0.13633612736858833,0.20163985025802938,curve_left
autobot04_1574103198_136174917.jpg,1574103198.136175,-0.130471530683381,0.2317497909375644,curve_left
autobot04_1574103198_171116113.jpg,1574103198.171116,-0.12823328302331322,0.2422832143811022,curve_left
autobot04_1574103198_201436042.jpg,1574103198.201436,-0.12237218673462281,0.2708052171716034,curve_left
autobot04_1574103198_234872102.jpg,1574103198.234872,-0.12027368885018859,0.28052896853988246,curve_left
autobot04_1574103198_270677089.jpg,1574103198.270677,-0.11270114175123307,0.31247451056223197,curve_left
autobot04_1574103198_301502943.jpg,1574103198.301503,-0.11014563031621098,0.32235740076931463,curve_left
autobot04_1574103198_337588071.jpg,1574103198.337588,-0.10106238364020861,0.35485255120925413,curve_left
autobot04_1574103198_372073888.jpg,1574103198.372074,-0.09777225408010387,0.36565869332525736,curve_left
autobot04_1574103198_503578901.jpg,1574103198.503579,-0.07037122497893775,0.34086742514681634,curve_left
autobot04_1574103198_568867921.jpg,1574103198.568868,-0.054398066340896736,0.2870533130506382,curve_left
autobot04_1574103198_671885013.jpg,1574103198.671885,-0.026741938827287023,0.1764031920912964,curve_left
autobot04_1574103198_735136985.jpg,1574103198.735137,-0.016017749245261656,0.11838696971286636,curve_left
autobot04_1574103198_769653081.jpg,1574103198.769653,-0.013753129851338627,0.10381949527284651,curve_left
autobot04_1574103198_903625965.jpg,1574103198.903626,0.0027648380297187747,-0.092158458015252,curve_left
autobot04_1574103199_100910902.jpg,1574103199.100911,-0.019086101172045344,-0.3641185749377965,curve_right
autobot04_1574103199_301820993.jpg,1574103199.301821,-0.05065213951739406,-0.03375574107198598,curve_right
autobot04_1574103199_767472028.jpg,1574103199.767472,0.026852512314187005,-0.05822299705276131,curve_left
autobot04_1574103199_800564050.jpg,1574103199.800564,0.025920630607948664,-0.1580845778769909,curve_left
autobot04_1574103199_835711002.jpg,1574103199.835711,0.02481207331090647,-0.18917591019852692,curve_left
autobot04_1574103199_870683908.jpg,1574103199.870684,0.017779159125849583,-0.23863310350510517,curve_left
autobot04_1574103199_901014089.jpg,1574103199.901014,0.015118588243959896,-0.24799796392888132,curve_left
autobot04_1574103199_935293912.jpg,1574103199.935294,0.005675429902228357,-0.24969713761047924,curve_left
autobot04_1574103199_967581987.jpg,1574103199.967582,0.0026611518089011688,-0.2457748359908812,curve_left
autobot04_1574103200_100944995.jpg,1574103200.100945,-0.017833018717302973,-0.1798433160195659,curve_left
autobot04_1574103200_134242057.jpg,1574103200.134242,-0.022978399152291995,-0.1836118004439407,curve_left
autobot04_1574103200_170157909.jpg,1574103200.170158,-0.02463957080182655,-0.18893910305925188,curve_left
autobot04_1574103200_201375961.jpg,1574103200.201376,-0.031827391857357515,-0.1900546050177796,curve_left
autobot04_1574103200_234900951.jpg,1574103200.234901,-0.03462121830067248,-0.1883631692144229,curve_left
autobot04_1574103200_267997026.jpg,1574103200.267997,-0.04377425506296548,-0.17698089337694992,curve_left
autobot04_1574103200_300323963.jpg,1574103200.300324,-0.04679782541379887,-0.17229747585581454,curve_left
autobot04_1574103200_334783077.jpg,1574103200.334783,-0.05597281956670918,-0.1511912568136565,curve_left
autobot04_1574103200_366914033.jpg,1574103200.366914,-0.05875401081522993,-0.14348342882358045,curve_left
autobot04_1574103200_400047063.jpg,1574103200.400047,-0.06567551249295266,-0.10994500166193485,curve_left
autobot04_1574103200_433609962.jpg,1574103200.43361,-0.06761433562443393,-0.09707399044663097,curve_left
autobot04_1574103200_467756986.jpg,1574103200.467757,-0.0736394572189712,-0.04364153561837938,curve_left
autobot04_1574103200_503671884.jpg,1574103200.503672,-0.07575606257993071,-0.02211146362697919,curve_left
autobot04_1574103200_536520957.jpg,1574103200.536521,-0.07730578097304645,0.00730838721822458,curve_left
autobot04_1574103200_566788911.jpg,1574103200.566789,-0.07683687274288324,0.012354836256332793,curve_left
autobot04_1574103200_601151943.jpg,1574103200.601152,-0.07123280015239794,-0.01862987821155983,curve_left
autobot04_1574103200_633888959.jpg,1574103200.633889,-0.0697002704611495,-0.03644833219395112,curve_left
autobot04_1574103200_672070980.jpg,1574103200.672071,-0.10972951728302859,-0.3081339852248226,curve_left
autobot04_1574103200_700196027.jpg,1574103200.700196,-0.14047303170604677,-0.3970220408572684,curve_left
autobot04_1574103200_733887910.jpg,1574103200.733888,-0.188,0,asphalt
autobot04_1574103200_766467094.jpg,1574103200.766467,-0.188,0,asphalt
autobot04_1574103200_800267934.jpg,1574103200.800268,-0.188,0,asphalt
autobot04_1574103200_834703922.jpg,1574103200.834704,-0.188,0,asphalt
autobot04_1574103200_867597103.jpg,1574103200.867597,-0.188,0,asphalt
autobot04_1574103200_902307987.jpg,1574103200.902308,-0.188,0,asphalt
autobot04_1574103200_933765888.jpg,1574103200.933766,-0.188,0,asphalt
autobot04_1574103200_966389894.jpg,1574103200.96639,-0.188,0,asphalt
autobot04_1574103201_1501083.jpg,1574103201.001501,-0.188,0,asphalt
autobot04_1574103201_33406972.jpg,1574103201.033407,-0.188,0,asphalt
autobot04_1574103201_67222118.jpg,1574103201.067222,-0.188,0,asphalt
autobot04_1574103201_101241111.jpg,1574103201.101241,-0.188,0,asphalt
autobot04_1574103201_134697914.jpg,1574103201.134698,-0.188,0,asphalt
autobot04_1574103201_170034885.jpg,1574103201.170035,-0.188,0,asphalt
autobot04_1574103201_199846982.jpg,1574103201.199847,-0.188,0,asphalt
autobot04_1574103201_233954906.jpg,1574103201.233955,-0.188,0,asphalt
autobot04_1574103201_267530918.jpg,1574103201.267531,-0.188,0,asphalt
autobot04_1574103201_299829006.jpg,1574103201.299829,-0.188,0,asphalt
autobot04_1574103201_335019111.jpg,1574103201.335019,-0.188,0,asphalt
autobot04_1574103201_381128072.jpg,1574103201.381128,-0.188,0,asphalt
autobot04_1574103201_411854982.jpg,1574103201.411855,-0.188,0,asphalt
autobot04_1574103201_443778991.jpg,1574103201.443779,-0.188,0,asphalt
autobot04_1574103201_470999956.jpg,1574103201.471,-0.188,0,asphalt
autobot04_1574103201_510320901.jpg,1574103201.510321,-0.188,0,asphalt
autobot04_1574103201_549647092.jpg,1574103201.549647,-0.188,0,asphalt
autobot04_1574103201_572967052.jpg,1574103201.572967,-0.188,0,asphalt
autobot04_1574103201_604087114.jpg,1574103201.604087,-0.188,0,asphalt
autobot04_1574103201_635384082.jpg,1574103201.635384,-0.188,0,asphalt
autobot04_1574103201_672302961.jpg,1574103201.672303,-0.188,0,asphalt
autobot04_1574103201_714932918.jpg,1574103201.714933,-0.188,0,asphalt
autobot04_1574103201_739346027.jpg,1574103201.739346,-0.188,0,asphalt
autobot04_1574103201_801084995.jpg,1574103201.801085,-0.188,0,asphalt
autobot04_1574103201_825186014.jpg,1574103201.825186,-0.188,0,asphalt
autobot04_1574103201_845431089.jpg,1574103201.845431,-0.188,0,asphalt
autobot04_1574103201_870975971.jpg,1574103201.870976,-0.188,0,asphalt
autobot04_1574103201_899921894.jpg,1574103201.899922,-0.188,0,asphalt
autobot04_1574103201_936522006.jpg,1574103201.936522,-0.188,0,asphalt
autobot04_1574103201_966310977.jpg,1574103201.966311,-0.188,0,asphalt
autobot04_1574103202_1633882.jpg,1574103202.001634,-0.188,0,asphalt
autobot04_1574103202_33989906.jpg,1574103202.03399,-0.188,0,asphalt
autobot04_1574103202_67329883.jpg,1574103202.06733,-0.188,0,asphalt
autobot04_1574103202_100399971.jpg,1574103202.1004,-0.188,0,asphalt
autobot04_1574103202_135350942.jpg,1574103202.135351,-0.188,0,asphalt
autobot04_1574103202_170741081.jpg,1574103202.170741,-0.188,0,asphalt
autobot04_1574103202_199656009.jpg,1574103202.199656,-0.188,0,asphalt
autobot04_1574103202_750164985.jpg,1574103202.750165,-0.188,0,asphalt
autobot04_1574103202_761229038.jpg,1574103202.761229,-0.188,0,asphalt
autobot04_1574103202_777980089.jpg,1574103202.77798,-0.188,0,asphalt
autobot04_1574103202_789305925.jpg,1574103202.789306,-0.188,0,asphalt
autobot04_1574103202_800838947.jpg,1574103202.800839,-0.188,0,asphalt
autobot04_1574103202_836863994.jpg,1574103202.836864,-0.188,0,asphalt
autobot04_1574103202_866702079.jpg,1574103202.866702,-0.188,0,asphalt
autobot04_1574103202_902894020.jpg,1574103202.902894,-0.188,0,asphalt
autobot04_1574103202_933222055.jpg,1574103202.933222,-0.188,0,asphalt
autobot04_1574103202_966414928.jpg,1574103202.966415,-0.188,0,asphalt
autobot04_1574103203_199079.jpg,1574103203.000199,-0.188,0,asphalt
autobot04_1574103203_33091068.jpg,1574103203.033091,-0.188,0,asphalt
autobot04_1574103203_66560983.jpg,1574103203.066561,-0.188,0,asphalt
autobot04_1574103203_99010944.jpg,1574103203.099011,-0.188,0,asphalt
autobot04_1574103203_132872104.jpg,1574103203.132872,-0.188,0,asphalt
autobot04_1574103203_167095899.jpg,1574103203.167096,-0.188,0,asphalt
autobot04_1574103203_200905084.jpg,1574103203.200905,-0.188,0,asphalt
autobot04_1574103203_233095884.jpg,1574103203.233096,-0.188,0,asphalt
autobot04_1574103203_268057107.jpg,1574103203.268057,-0.188,0,asphalt
autobot04_1574103203_298886060.jpg,1574103203.298886,-0.188,0,asphalt
autobot04_1574103203_335907936.jpg,1574103203.335908,-0.188,0,asphalt
autobot04_1574103203_365863084.jpg,1574103203.365863,-0.188,0,asphalt
autobot04_1574103203_402024030.jpg,1574103203.402024,-0.188,0,asphalt
autobot04_1574103203_432765960.jpg,1574103203.432766,-0.188,0,asphalt
autobot04_1574103203_466763019.jpg,1574103203.466763,-0.188,0,asphalt
autobot04_1574103203_500292062.jpg,1574103203.500292,-0.188,0,asphalt
autobot04_1574103203_532913923.jpg,1574103203.532914,-0.188,0,asphalt
autobot04_1574103203_565154075.jpg,1574103203.565154,-0.188,0,asphalt
autobot04_1574103203_599164009.jpg,1574103203.599164,-0.188,0,asphalt
autobot04_1574103203_634349107.jpg,1574103203.634349,-0.188,0,asphalt
autobot04_1574103203_670547008.jpg,1574103203.670547,-0.188,0,asphalt
autobot04_1574103203_699532032.jpg,1574103203.699532,-0.188,0,asphalt
autobot04_1574103203_732150077.jpg,1574103203.73215,-0.188,0,asphalt
autobot04_1574103203_765353918.jpg,1574103203.765354,-0.188,0,asphalt
autobot04_1574103203_798527002.jpg,1574103203.798527,-0.188,0,asphalt
autobot04_1574103203_834116935.jpg,1574103203.834117,-0.188,0,asphalt
autobot04_1574103203_866075992.jpg,1574103203.866076,-0.188,0,asphalt
autobot04_1574103203_898679018.jpg,1574103203.898679,-0.188,0,asphalt
autobot04_1574103203_932284116.jpg,1574103203.932284,-0.188,0,asphalt
autobot04_1574103203_965131044.jpg,1574103203.965131,-0.188,0,asphalt
autobot04_1574103204_1768112.jpg,1574103204.001768,-0.188,0,asphalt
autobot04_1574103204_34665107.jpg,1574103204.034665,-0.188,0,asphalt
autobot04_1574103204_67981958.jpg,1574103204.067982,-0.188,0,asphalt
autobot04_1574103204_98359107.jpg,1574103204.098359,-0.188,0,asphalt
autobot04_1574103204_133097887.jpg,1574103204.133098,-0.188,0,asphalt
autobot04_1574103204_166510105.jpg,1574103204.16651,-0.188,0,asphalt
autobot04_1574103204_198457002.jpg,1574103204.198457,-0.188,0,asphalt
autobot04_1574103204_231678009.jpg,1574103204.231678,-0.188,0,asphalt
autobot04_1574103204_270143985.jpg,1574103204.270144,-0.188,0,asphalt
autobot04_1574103204_298341035.jpg,1574103204.298341,-0.188,0,asphalt
autobot04_1574103204_333803892.jpg,1574103204.333804,-0.188,0,asphalt
autobot04_1574103204_364725112.jpg,1574103204.364725,-0.2596980511519955,0.19529472582480686,straight
autobot04_1574103204_398463964.jpg,1574103204.398464,-0.22682387783645722,0.19638028444119443,straight
autobot04_1574103204_432887077.jpg,1574103204.432887,-0.21891339999337936,0.19592826742633743,straight
autobot04_1574103204_466223001.jpg,1574103204.466223,-0.21677819436589715,0.1957600423007548,straight
autobot04_1574103204_501297950.jpg,1574103204.501298,-0.20764542417214707,0.19135380101299476,straight
autobot04_1574103204_531706094.jpg,1574103204.531706,-0.2049310185629941,0.19003133885275786,straight
autobot04_1574103204_567416906.jpg,1574103204.567417,-0.19312508615617005,0.17705617014077318,straight
autobot04_1574103204_598916053.jpg,1574103204.598916,-0.18952847487948374,0.17302308549480927,straight
autobot04_1574103204_631808996.jpg,1574103204.631809,-0.17556052335230035,0.2011876216905912,straight
autobot04_1574103204_668564081.jpg,1574103204.668564,-0.15563808230585627,0.22687802254528786,straight
autobot04_1574103204_699697971.jpg,1574103204.699698,-0.1488553854812764,0.2340017797362599,straight
autobot04_1574103204_731542110.jpg,1574103204.731542,-0.14192716420993215,0.24128804925768269,straight
autobot04_1574103204_764939069.jpg,1574103204.764939,-0.13131069150239374,0.1942383040836734,straight
autobot04_1574103204_798082113.jpg,1574103204.798082,-0.12805177534733322,0.1782384504801829,straight
autobot04_1574103204_833870887.jpg,1574103204.833871,-0.1225222245988756,0.1312999269630942,straight
autobot04_1574103204_865523099.jpg,1574103204.865523,-0.1210742379837185,0.11681880986921053,straight
autobot04_1574103204_897857904.jpg,1574103204.897858,-0.12036151778536891,0.05686558382740419,curve_left
autobot04_1574103204_932152032.jpg,1574103204.932152,-0.12054552450243741,0.03457763543265207,curve_left
autobot04_1574103204_968220949.jpg,1574103204.968221,-0.12299209389877325,0.03609264450425986,curve_left
autobot04_1574103204_999155044.jpg,1574103204.999155,-0.12372002807201993,0.03680661602190647,curve_left
autobot04_1574103205_30997991.jpg,1574103205.030998,-0.1278113323004252,0.03991147750870045,curve_left
autobot04_1574103205_70301055.jpg,1574103205.070301,-0.13161066197202778,0.051841060265566105,curve_left
autobot04_1574103205_98057031.jpg,1574103205.098057,-0.13248117821081182,0.05610122578874985,curve_left
autobot04_1574103205_131786108.jpg,1574103205.131786,-0.1334982358918215,0.06128473925288618,curve_left
autobot04_1574103205_168337106.jpg,1574103205.168337,-0.13598835711805557,0.07845998595551108,curve_left
autobot04_1574103205_197757959.jpg,1574103205.197758,-0.1366040290617786,0.083370306166913,curve_left
autobot04_1574103205_231848955.jpg,1574103205.231849,-0.13807383035077073,0.09814123409928847,curve_left
autobot04_1574103205_268238067.jpg,1574103205.268238,-0.13965671823609682,0.11672061760319026,curve_left
autobot04_1574103205_299710035.jpg,1574103205.29971,-0.14010530189549728,0.12295169944015684,curve_left
autobot04_1574103205_332343101.jpg,1574103205.332343,-0.1405013949460916,0.12941713811477862,curve_left
autobot04_1574103205_365113019.jpg,1574103205.365113,-0.1387100527705205,0.15242778647284438,curve_left
autobot04_1574103205_397967100.jpg,1574103205.397967,-0.1379403288679139,0.1600343650969271,curve_left
autobot04_1574103205_430951118.jpg,1574103205.430951,-0.13737878428700165,0.19058515594207304,curve_left
autobot04_1574103205_465873956.jpg,1574103205.465874,-0.13698359520492243,0.20134688969128087,curve_left
autobot04_1574103205_498919963.jpg,1574103205.49892,-0.1338910211892169,0.23434812018931028,curve_left
autobot04_1574103205_533078908.jpg,1574103205.533079,-0.1325976277989059,0.24566941919572097,curve_left
autobot04_1574103205_566660881.jpg,1574103205.566661,-0.127215648569714,0.27747965194425,curve_left
autobot04_1574103205_599915981.jpg,1574103205.599916,-0.12519052383046964,0.2880195301173253,curve_left
autobot04_1574103205_631015062.jpg,1574103205.631015,-0.11966740579002837,0.3241952837504192,curve_left
